stop_id,stop_name_mk,stop_name_en,stop_uic,uic_source,osm_node_id,osm_source,lat,lon,interpolated,notes,mzi_code_2026,mzi_code_source
KKR,Кукуричани,Kukuričani,,unconfirmed,1861446395,OSM,41.5480000,22.0390000,no,No service on active trains,617050,Railway Network Statement 2026 (mzi.mk)
CRB,Црвени Брегови,Crveni Bregovi,,unconfirmed,1861447204,OSM,41.5391000,22.0910000,no,,617068,Railway Network Statement 2026 (mzi.mk)
KRV,Криволак,Krivolak,,unconfirmed,1861446447,OSM,41.5222000,22.1169000,no,,617076,Railway Network Statement 2026 (mzi.mk)
NGT,Неготино Вардар,Negotino Vardar,,unconfirmed,505893474,OSM,41.4977000,22.1045000,no,,617084,Railway Network Statement 2026 (mzi.mk)
DBR,Дуброво,Dubrovo,,unconfirmed,1861448698,OSM,41.4632000,22.1517000,no,,617092,Railway Network Statement 2026 (mzi.mk)
DMK,Демир Капија,Demir Kapija,,unconfirmed,1781549486,OSM,41.4094000,22.2449000,no,,617118,Railway Network Statement 2026 (mzi.mk)
KLS,Клисура,Klisura,,unconfirmed,1861449329,OSM,41.3926000,22.3150000,no,No service on active trains,617126,Railway Network Statement 2026 (mzi.mk)
MRV,Миравци,Miravci,,unconfirmed,1861450453,OSM,41.3245000,22.4442000,no,,617134,Railway Network Statement 2026 (mzi.mk)
MLT,Милетково,Miletkovo,,unconfirmed,3467755333,OSM,41.2930000,22.4751000,no,No service on active trains; OSM name is Милетиково,617142,Railway Network Statement 2026 (mzi.mk)
SNV,Смоквица Нова,Smokvica Nova,,unconfirmed,1861452150,OSM,41.2786000,22.4799000,no,No service on active trains,617159,Railway Network Statement 2026 (mzi.mk)
SMK,Смоквица,Smokvica,,unconfirmed,1861451295,OSM,41.2615000,22.4792000,no,No service on active trains,617167,Railway Network Statement 2026 (mzi.mk)
PRD,Прдејци,Prdejci,,unconfirmed,1861451006,OSM,41.2097000,22.5059000,no,,617175,Railway Network Statement 2026 (mzi.mk)
GVG,Гевгелија,Gevgelija,,unconfirmed,134701987,OSM,41.1435000,22.5126000,no,,617183,Railway Network Statement 2026 (mzi.mk)
CSK,Чашка,Čaška,,unconfirmed,1861473065,OSM,41.6473000,21.6934000,no,,618025,Railway Network Statement 2026 (mzi.mk)
PRV,Превалец,Prevalec,,unconfirmed,4399373697,OSM,41.6986000,21.7541000,no,,618140,Railway Network Statement 2026 (mzi.mk)
TPL,Тополка,Topolka,,unconfirmed,3745137689,OSM,41.6791000,21.7443000,no,No service on active trains,618017,Railway Network Statement 2026 (mzi.mk)
SGD,Стари Град,Stari Grad,,unconfirmed,1861474880,OSM,41.5780000,21.6799000,no,,618033,Railway Network Statement 2026 (mzi.mk)
MRT,Мартолци,Martolci,,unconfirmed,,interpolated,41.5648000,21.6450000,yes,Interpolated between Стари Град (41.578;21.680) and Васил Антевски (41.552;21.610),618041,Railway Network Statement 2026 (mzi.mk)
VAN,Васил Антевски,Vasil Antevski,,unconfirmed,1861477026,OSM,41.5517000,21.6101000,no,OSM full name: Васил Антевски-Дрен,618058,Railway Network Statement 2026 (mzi.mk)
TVO,Теово,Teovo,,unconfirmed,3440942150,OSM,41.5790000,21.5738000,no,,618066,Railway Network Statement 2026 (mzi.mk)
SGL,Согле,Sogle,,unconfirmed,3440942317,OSM,41.5913000,21.5560000,no,,618074,Railway Network Statement 2026 (mzi.mk)
BST,Бистрица,Bistrica,,unconfirmed,7385816657,OSM,41.5902000,21.5147000,no,,618298,Railway Network Statement 2026 (mzi.mk)
BGM,Богомила,Bogomila,,unconfirmed,9764628296,OSM,41.5959000,21.4839000,no,,618082,Railway Network Statement 2026 (mzi.mk)
ORS,Ореше,Oreše,,unconfirmed,10716398566,OSM,41.6058000,21.4504000,no,,618090,Railway Network Statement 2026 (mzi.mk)
GSR,Гостиражни,Gostiražni,,unconfirmed,9764628291,OSM,41.5495000,21.4321000,no,,618108,Railway Network Statement 2026 (mzi.mk)
SLP,Слепче,Slepče,,unconfirmed,9764628290,OSM,41.5038000,21.4296000,no,,618116,Railway Network Statement 2026 (mzi.mk)
BRV,Браилово,Brailovo,,unconfirmed,12826866794,OSM,41.4610000,21.4568000,no,,618124,Railway Network Statement 2026 (mzi.mk)
SNK,Сенокос,Senokos,,unconfirmed,3408837040,OSM,41.4114000,21.4771000,no,,618132,Railway Network Statement 2026 (mzi.mk)
PLP,Прилеп,Prilep,,unconfirmed,9764595815,OSM,41.3439000,21.5379000,no,,618157,Railway Network Statement 2026 (mzi.mk)
GLC,Галичани,Galičani,,unconfirmed,3395736710,OSM,41.3108000,21.4864000,no,,618165,Railway Network Statement 2026 (mzi.mk)
ZGN,Загорани,Zagorani,,unconfirmed,,interpolated,41.2790000,21.4486000,yes,Interpolated between Галичани (41.311;21.486) and Бакарно Гумно (41.272;21.418),618231,Railway Network Statement 2026 (mzi.mk)
BKG,Бакарно Гумно,Bakarno Gumno,,unconfirmed,9764420111,OSM,41.2720000,21.4181000,no,No service on any active train in 2025/26 timetable,618173,Railway Network Statement 2026 (mzi.mk)
TRK,Тројкрсти,Trojkrsti,,unconfirmed,8301279783,OSM,41.2407000,21.4085000,no,,618181,Railway Network Statement 2026 (mzi.mk)
NVS,Новоселани,Novoselani,,unconfirmed,4075270297,OSM,41.2239000,21.4021000,no,No service on active trains,618272,Railway Network Statement 2026 (mzi.mk)
LZN,Лознани,Loznani,,unconfirmed,3407057892,OSM,41.2082000,21.4079000,no,,618199,Railway Network Statement 2026 (mzi.mk)
VSJ,Вашарејца,Vašarejca,,unconfirmed,4075270307,OSM,41.1739000,21.4026000,no,,618280,Railway Network Statement 2026 (mzi.mk)
BTL,Битола,Bitola,,unconfirmed,3407148607,OSM,41.0199000,21.3430000,no,,618223,Railway Network Statement 2026 (mzi.mk)
KRR,Кравари,Kravari,,unconfirmed,6844387333,OSM,40.9914000,21.3841000,no,Served by train 641/642 only,618256,Railway Network Statement 2026 (mzi.mk)
ZBN,Жабени,Žabeni,,unconfirmed,9764467238,OSM,40.9465000,21.4282000,no,Served by train 641/642 only,618306,Railway Network Statement 2026 (mzi.mk)
ZLN,Железарница,Železarnica,,unconfirmed,1861490549,OSM,42.0110000,21.4628000,no,On Kičevo line — no service 2025/26,613135,Railway Network Statement 2026 (mzi.mk)
SKS,Скопје Север,Skopje Sever,,unconfirmed,4502801599,OSM,42.0266000,21.4400000,no,On Kičevo line — no service 2025/26,612515,Railway Network Statement 2026 (mzi.mk)
GPC,Ѓорче Петров,Gjorče Petrov,,unconfirmed,6031689968,OSM,42.0175000,21.3643000,no,On Kičevo line — no service 2025/26,614016,Railway Network Statement 2026 (mzi.mk)
SRJ,Сарај,Saraj,,unconfirmed,364982826,OSM,42.0099000,21.3334000,no,On Kičevo line — no service 2025/26,615203,Railway Network Statement 2026 (mzi.mk)
SUL,Сулари,Sulari,,unconfirmed,,interpolated,42.0030000,21.2980000,yes,Interpolated between Сарај (42.010;21.333) and Радуша (42.083;21.222),615013,Railway Network Statement 2026 (mzi.mk)
RDS,Радуша,Raduša,,unconfirmed,1861492800,OSM,42.0827000,21.2215000,no,On Kičevo line — no service 2025/26,615039,Railway Network Statement 2026 (mzi.mk)
ORJ,Орашје,Orašje,,unconfirmed,2364709779,OSM,42.1033000,21.1712000,no,On Kičevo line — no service 2025/26,615047,Railway Network Statement 2026 (mzi.mk)
JGN,Јегуновце,Jegunovce,,unconfirmed,1861498385,OSM,42.0794000,21.1180000,no,On Kičevo line — no service 2025/26,615054,Railway Network Statement 2026 (mzi.mk)
JGF,Јегуновце Ф-ка,Jegunovce Fabrika,,unconfirmed,6031666043,OSM,42.0697000,21.1152000,no,On Kičevo line — no service 2025/26,615062,Railway Network Statement 2026 (mzi.mk)
RTJ,Ратаје,Rataje,,unconfirmed,1861495685,OSM,42.0427000,21.0456000,no,On Kičevo line — no service 2025/26,615088,Railway Network Statement 2026 (mzi.mk)
TTV,Тетово,Tetovo,,unconfirmed,2039194197,OSM,42.0073000,20.9869000,no,On Kičevo line — no service 2025/26,615096,Railway Network Statement 2026 (mzi.mk)
BRN,Брвеница,Brvenica,,unconfirmed,547207425,OSM,41.9846000,20.9663000,no,On Kičevo line — no service 2025/26,615104,Railway Network Statement 2026 (mzi.mk)
ZRV,Жеровјане,Žeroviane,,unconfirmed,1861496994,OSM,41.9170000,20.9446000,no,On Kičevo line — no service 2025/26,615120,Railway Network Statement 2026 (mzi.mk)
VRN,Врановци,Vranovci,,unconfirmed,1861497100,OSM,41.8518000,20.9287000,no,On Kičevo line — no service 2025/26,615138,Railway Network Statement 2026 (mzi.mk)
GST,Гостивар,Gostivar,,unconfirmed,2026118445,OSM,41.7964000,20.9173000,no,On Kičevo line — no service 2025/26,615146,Railway Network Statement 2026 (mzi.mk)
LKV,Лакавица,Lakavica,,unconfirmed,1861498044,OSM,41.7443000,20.9276000,no,On Kičevo line — no service 2025/26,615153,Railway Network Statement 2026 (mzi.mk)
PDL,Падалиште,Padalište,,unconfirmed,3274639745,OSM,41.6856000,20.9634000,no,On Kičevo line — no service 2025/26,615161,Railway Network Statement 2026 (mzi.mk)
ZJS,Зајас,Zajas,,unconfirmed,6031546885,OSM,41.6179000,20.9383000,no,On Kičevo line — no service 2025/26,615179,Railway Network Statement 2026 (mzi.mk)
STG,Строгомиште,Strogomište,,unconfirmed,1861497552,OSM,41.5983000,20.9585000,no,On Kičevo line — no service 2025/26,615211,Railway Network Statement 2026 (mzi.mk)
DPD,Длапкин Дол,Dlapkin Dol,,unconfirmed,1861497895,OSM,41.5651000,20.9568000,no,On Kičevo line — no service 2025/26,615187,Railway Network Statement 2026 (mzi.mk)
KCV,Кичево,Kičevo,,unconfirmed,315973888,OSM,41.5129000,20.9497000,no,On Kičevo line — no service 2025/26,615195,Railway Network Statement 2026 (mzi.mk)
MDZ,Маџари,Madzhari,,unconfirmed,1861427831,OSM,41.9942000,21.4989000,no,,612101,Railway Network Statement 2026 (mzi.mk)
ILN,Илинден,Ilinden,,unconfirmed,1861425879,OSM,41.9985000,21.5761000,no,,612093,Railway Network Statement 2026 (mzi.mk)
MLD,Миладиновци,Miladinovci,,unconfirmed,408145352,OSM,41.9879000,21.6504000,no,,612085,Railway Network Statement 2026 (mzi.mk)
DLJ,Дељадровци,Deljadrovci,,unconfirmed,1861423464,OSM,42.0166000,21.6684000,no,,612077,Railway Network Statement 2026 (mzi.mk)
AGS,Агино Село,Agino Selo,,unconfirmed,408145411,OSM,42.0482000,21.6786000,no,,612069,Railway Network Statement 2026 (mzi.mk)
RMN,Романовце,Romanovce,,unconfirmed,1861421092,OSM,42.0726000,21.6789000,no,,612051,Railway Network Statement 2026 (mzi.mk)
PVJ,Превој,Prevoj,,unconfirmed,408145471,OSM,42.0931000,21.6900000,no,,612044,Railway Network Statement 2026 (mzi.mk)
KMN,Куманово,Kumanovo,,unconfirmed,408145528,OSM,42.1298000,21.6849000,no,,612036,Railway Network Statement 2026 (mzi.mk)
KRP,Карпош,Karpoš,,unconfirmed,1861418878,OSM,42.1790000,21.6755000,no,Not served 2025/26 (beyond Kumanovo — line suspended),612028,Railway Network Statement 2026 (mzi.mk)
TBN,Табановце,Tabanovce,,unconfirmed,3788972564,OSM,42.2271000,21.6977000,no,Not served 2025/26 (line to Serbia border suspended),612010,Railway Network Statement 2026 (mzi.mk)
KSL,Кошулчеви,Košulčevi,,unconfirmed,1861452250,OSM,41.7711000,21.7808000,no,On Kočani line — no service 2025/26,616029,Railway Network Statement 2026 (mzi.mk)
JZL,Јазла,Jazla,,unconfirmed,1861467853,OSM,41.7798000,21.8177000,no,On Kočani line — no service 2025/26,616037,Railway Network Statement 2026 (mzi.mk)
TAR,Тошо Арсов,Tošo Arsov,,unconfirmed,12842263364,OSM,41.7991000,21.8825000,no,On Kočani line — no service 2025/26,616045,Railway Network Statement 2026 (mzi.mk)
ORC,Орце,Orce,,unconfirmed,7386352818,OSM,41.7835000,21.9059000,no,On Kočani line — no service 2025/26,616052,Railway Network Statement 2026 (mzi.mk)
OVP,Овче Поле,Ovče Pole,,unconfirmed,1861460260,OSM,41.8053000,22.0094000,no,On Kočani line — no service 2025/26,616060,Railway Network Statement 2026 (mzi.mk)
STP,Штип,Štip,,unconfirmed,7388229405,OSM,41.7557000,22.1735000,no,On Kočani line — no service 2025/26,616086,Railway Network Statement 2026 (mzi.mk)
BLV,Балван,Balvan,,unconfirmed,1964170265,OSM,41.8050000,22.2039000,no,On Kočani line — no service 2025/26,616094,Railway Network Statement 2026 (mzi.mk)
VNP,Ванчо Прке,Vančo Prke,,unconfirmed,1861458923,OSM,41.8498000,22.2385000,no,On Kočani line — no service 2025/26,616102,Railway Network Statement 2026 (mzi.mk)
ZLT,Злетовица,Zletovica,,unconfirmed,1861455960,OSM,41.8708000,22.2498000,no,On Kočani line — no service 2025/26,616110,Railway Network Statement 2026 (mzi.mk)
SKL,Соколарци,Sokolarci,,unconfirmed,1861454476,OSM,41.8764000,22.2957000,no,On Kočani line — no service 2025/26,616128,Railway Network Statement 2026 (mzi.mk)
OBL,Облешево,Obleševo,,unconfirmed,1088079174,OSM,41.8876000,22.3348000,no,On Kočani line — no service 2025/26,616136,Railway Network Statement 2026 (mzi.mk)
KCN,Кочани,Kočani,,unconfirmed,444537577,OSM,41.9125000,22.4154000,no,On Kočani line — no service 2025/26,616144,Railway Network Statement 2026 (mzi.mk)
BLK,Бељаковце,Beljakovce,,unconfirmed,2372946431,OSM,42.1162000,21.9306000,no,On Kočani line (branch from Kumanovo direction) — no service,,not listed
SPK,Шупљи Камен,Šuplji Kamen,,unconfirmed,12511394788,OSM,42.0938000,21.7962000,no,On Kočani line — no service,,not listed
NKM,Ново Куманово,Novo Kumanovo,,unconfirmed,12511394965,OSM,42.1487000,21.7080000,no,On Kočani line — no service,,not listed
VLK,Волково,Volkovo,,unconfirmed,3010499078,OSM,42.0470000,21.3540000,no,Freight / classification yard — not in passenger timetable,614032,Railway Network Statement 2026 (mzi.mk)
